initial_maturity,time_in_minute,temperature,humidity,current_maturity
85,30700,26.95741363,51.12745784,100
85,30720,26.91469363,50.99112238,100
85,30740,26.8621041,51.11169208,100
85,30760,26.8357994,51.1323366,100
85,30780,26.78597354,50.70097475,100
85,30800,26.74686989,50.31879666,100
85,30820,26.62867872,51.08417991,100
85,30840,26.54881651,52.49413031,100
85,30860,26.56573174,53.31055124,100
85,30880,26.57271943,53.13554612,100
85,30900,26.55496487,53.53429097,100
85,30920,26.52017492,55.52685382,100
85,30940,26.58695821,56.10162051,100
85,30960,26.67685576,55.59710824,100
85,30980,26.71184342,56.31028518,100
85,31000,26.70570461,56.42381499,100
85,31020,26.75236648,56.47621328,100
85,31040,26.76389582,56.57400272,100
85,31060,26.76984562,55.97922979,100
85,31080,26.78986877,56.04757069,100
85,31100,26.79819837,56.34145945,100
85,31120,26.81893173,56.2892796,100
85,31140,26.85331192,56.20441361,100
85,31160,26.88688177,55.23923278,100
85,31180,26.94401072,54.61195177,100
85,31200,26.98153234,54.32435942,100
85,31220,27.03542588,53.99521187,100
85,31240,27.05866574,54.11525539,100
85,31260,27.10587934,53.882321,100
85,31280,27.09535371,53.79455292,100
85,31300,27.08552449,53.79009422,100
85,31320,27.09656634,53.6722426,100
85,31340,27.13200347,53.80154184,100
85,31360,27.16331184,52.94468573,100
85,31380,27.14868829,52.06455206,100
85,31400,27.0791662,52.09417694,100
85,31420,27.07431919,52.74164546,100
85,31440,27.16756089,52.90569708,100
85,31460,27.20153376,53.40711731,100
85,31480,27.22273731,53.2403669,100
85,31500,27.20479241,53.11322069,100
85,31520,27.15242456,53.16268957,100
85,31540,27.11348643,52.95774422,100
85,31560,27.09802276,52.63757539,100
85,31580,27.07875818,51.93044809,100
85,31600,27.02284496,51.74402949,100
85,31620,26.97235753,51.02630848,100
85,31640,26.94965596,50.67132638,100
85,31660,26.90878679,50.76207916,100
85,31680,26.76827807,50.94862084,100
85,31700,26.79352604,50.73926022,100
85,31720,26.77042791,50.50157033,100
85,31740,26.7736039,50.42200941,100
85,31760,26.76942871,50.24094737,100
85,31780,26.7968365,50.43467979,100
85,31800,26.81468554,50.24202948,100
85,31820,26.88279457,50.10920351,100
85,31840,26.89891158,50.31549293,100
85,31860,27.47742501,51.89879841,100
85,31880,27.50487771,51.88269988,100
85,31900,27.51424398,52.96560421,100
85,31920,27.51431165,53.59305217,100
85,31940,27.52315332,53.39905946,100
85,31960,27.4906451,53.3689622,100
85,31980,27.47490941,53.3653224,100
85,32000,27.47304262,53.30011916,100
85,32020,27.45221341,52.63397096,100
85,32040,27.37560836,52.66474266,100
85,32060,27.33912931,52.30033328,100
85,32080,27.29965001,52.23476972,100
85,32100,27.25928102,52.1351255,100
85,32120,27.21055127,52.15313091,100
85,32140,27.15132986,51.98852324,100
85,32160,27.10572129,51.8422351,100
85,32180,27.05561897,51.96098143,100
85,32200,27.02853265,52.00600374,100
85,32220,26.98135071,51.52016162,100
85,32240,26.93927987,51.06910094,100
85,32260,26.80420425,51.95930085,100
85,32280,26.7180522,53.54448226,100
85,32300,26.74631246,54.34182046,100
85,32320,26.75394125,54.09895747,100
85,32340,26.73543604,54.58918968,100
85,32360,26.70734276,56.30807103,100
85,32380,26.76426176,56.82685201,100
85,32400,26.82390658,56.50383799,100
85,32420,26.8479401,57.24865925,100
85,32440,26.84806718,57.09983618,100
85,32460,26.87984741,56.8668628,100
85,32480,26.86552379,56.84052692,100
85,32500,26.84887118,56.36316738,100
85,32520,26.85413574,56.4793665,100
85,32540,26.85056004,56.71762032,100
85,32560,26.85520769,56.57703382,100
85,32580,26.87033268,56.35028222,100
85,32600,26.88119821,55.39602794,100
85,32620,26.92160749,54.63270679,100
85,32640,26.94246553,54.30045838,100
85,32660,26.97096291,53.88024214,100
85,32680,26.97573704,53.84481568,100
85,32700,26.99993353,53.60003353,100
85,32720,26.98040424,53.42591762,100
85,32740,26.9592899,53.48629816,100
85,32760,26.96238534,53.34922964,100
85,32780,26.98336111,53.5970002,100
85,32800,27.01509448,52.77368845,100
85,32820,26.99981042,52.05948807,100
85,32840,26.94047566,52.17786888,100
85,32860,26.94886479,52.74997576,100
85,32880,27.02828387,52.97317762,100
85,32900,27.05901477,53.34980073,100
85,32920,27.08324741,53.09970503,100
85,32940,27.08119132,52.97344269,100
85,32960,27.04229473,53.05974046,100
85,32980,27.00767497,52.95170767,100
85,33000,27.0002403,52.71675282,100
85,33020,26.99131887,52.01813115,100
85,33040,26.93944186,51.84793847,100
85,33060,26.89209908,51.15863827,100
85,33080,26.87163062,50.76246824,100
85,33100,26.8369468,50.89594761,100
85,33120,26.8943416,51.36747144,100
85,33140,26.92260119,51.12939264,100
85,33160,26.90751284,50.85774704,100
85,33180,26.91269017,50.7656298,100
85,33200,26.91601377,50.55989223,100
85,33220,26.95150362,50.78130072,100
85,33240,26.97356919,50.56112893,100
85,33260,27.05176522,50.41051829,100
85,33280,27.07018467,50.64627763,100
85,33300,27.55979525,52.44981723,100
85,33320,27.59628882,52.4373713,100
85,33340,27.61532646,53.67259529,100
85,33360,27.61635617,54.38967867,100
85,33380,27.62753236,54.21321081,100
85,33400,27.60097536,54.15857585,100
85,33420,27.58584885,54.19251132,100
85,33440,27.58716776,54.07870761,100
85,33460,27.57062485,53.39596681,100
85,33480,27.4862905,53.3347059,100
85,33500,27.44483826,52.91466661,100
85,33520,27.40590954,52.83973682,100
85,33540,27.36584497,52.72228629,100
85,33560,27.31253478,52.73929247,100
85,33580,27.25485317,52.5571218,100
85,33600,27.20630053,52.39112583,100
85,33620,27.14927883,52.52564544,100
85,33640,27.12106113,52.57590903,100
85,33660,27.074877,52.15518471,100
85,33680,27.03346271,51.78135346,100
85,33700,26.92480486,52.34991526,100
85,33720,26.84825014,53.60321782,100
85,33740,26.85888091,54.2835091,100
85,33760,26.85593286,54.14404663,100
85,33780,26.83466499,54.49955011,100
85,33800,26.80184411,56.06041451,100
85,33820,26.84820392,56.51283087,100
85,33840,26.90077419,56.17700532,100
85,33860,26.92002678,56.76037247,100
85,33880,26.90541011,56.8033842,100
85,33900,26.92768275,56.79308129,100
85,33920,26.92417005,56.84155457,100
85,33940,26.91299564,56.39361987,100
85,33960,26.91901227,56.45022838,100
85,33980,26.91492576,56.75347084,100
85,34000,26.91916593,56.69875294,100
85,34020,26.93680877,56.46341777,100
85,34040,26.94922653,55.40974622,100
85,34060,26.97814665,54.68618871,100
85,34080,26.99138918,54.34338101,100
85,34100,27.02395761,53.94884816,100
85,34120,27.02941376,54.00597982,100
85,34140,27.05730499,53.85837165,100
85,34160,27.04153341,53.7712868,100
85,34180,27.02514084,53.94267409,100
85,34200,27.03784515,53.82173864,100
85,34220,27.06669841,54.1096669,100
85,34240,27.10296512,53.20445347,100
85,34260,27.08645001,52.46917684,100
85,34280,27.0285198,52.6294692,100
85,34300,27.04120261,53.28449611,100
85,34320,27.13434824,53.53958394,100
85,34340,27.18077879,53.96881988,100
85,34360,27.20942561,53.68537718,100
85,34380,27.2070758,53.65536308,100
85,34400,27.17155112,53.78256052,100
85,34420,27.14817615,53.65552306,100
85,34440,27.14313177,53.3881937,100
85,34460,27.13317395,52.58738798,100
85,34480,27.0755526,52.39407254,100
85,34500,27.032518,51.61106278,100
85,34520,27.01043499,51.15591608,100
85,34540,26.97103444,51.30727346,100
85,34560,26.89902864,51.20899563,100
85,34580,26.91444492,50.97072835,100
85,34600,26.89343833,50.70947145,100
85,34620,26.89514116,50.61165905,100
85,34640,26.89291968,50.38069382,100
85,34660,26.92153655,50.58767019,100
85,34680,26.93736225,50.37658683,100
85,34700,27.00812627,50.22153067,100
85,34720,27.02136815,50.43856129,100
85,34740,27.5312231,52.30658064,100
85,34760,27.56255053,52.29620159,100
85,34780,27.57706549,53.54198966,100
85,34800,27.57426683,54.26010988,100
85,34820,27.58256176,54.08206104,100
85,34840,27.55283894,54.02801368,100
85,34860,27.5340374,54.05431,100
85,34880,27.53163529,53.94337305,100
85,34900,27.51286038,53.25589248,100
85,34920,27.42797785,53.19859534,100
85,34940,27.38501305,52.78514294,100
85,34960,27.34416517,52.71977074,100
85,34980,27.30401903,52.60717198,100
85,35000,27.25115418,52.62069665,100
85,35020,27.19411654,52.44271334,100
85,35040,27.14723502,52.2915325,100
85,35060,27.09129648,52.41580485,100
85,35080,27.0627233,52.45763942,100
85,35100,27.01489922,52.04404005,100
85,35120,26.97358426,51.67430789,100
85,35140,26.86358916,52.28262921,100
85,35160,26.78639241,53.53903345,100
85,35180,26.79743737,54.2289577,100
85,35200,26.79546428,54.07813023,100
85,35220,26.77440908,54.44020115,100
85,35240,26.74161987,56.04155964,100
85,35260,26.79041777,56.50665732,100
85,35280,26.84668669,56.14998045,100
85,35300,26.86731455,56.74894215,100
85,35320,26.85443836,56.7911443,100
85,35340,26.87882397,56.77795579,100
85,35360,26.87639152,56.82826235,100
85,35380,26.86647735,56.36389037,100
85,35400,26.87363616,56.42137212,100
85,35420,26.87091856,56.72352135,100
85,35440,26.87712079,56.66922352,100
85,35460,26.89667331,56.43470672,100
85,35480,26.91106545,55.36207818,100
85,35500,26.94301631,54.62343112,100
85,35520,26.95826993,54.27432972,100
85,35540,26.99319582,53.87229472,100
85,35560,27.00048267,53.92379922,100
85,35580,27.03046775,53.77513938,100
85,35600,27.01565513,53.6821581,100
85,35620,27.00029475,53.8513635,100
85,35640,27.01382941,53.73125641,100
85,35660,27.0438904,54.0252171,100
85,35680,27.08146852,53.13641684,100
85,35700,27.06722749,52.37443669,100
85,35720,27.00965094,52.52199478,100
85,35740,27.02376018,53.1821069,100
85,35760,27.11932628,53.4370461,100
85,35780,27.16582088,53.86742508,100
85,35800,27.19524944,53.57596389,100
85,35820,27.19207349,53.53722363,100
85,35840,27.15526257,53.64577289,100
85,35860,27.13008354,53.49671973,100
85,35880,27.12381399,53.22384872,100
85,35900,27.11333416,52.46398133,100
85,35920,27.05764873,52.3121411,100
85,35940,27.01716453,51.54538127,100
85,35960,26.99691027,51.09141732,100
85,35980,26.95665121,51.22959122,100
85,36000,26.87721675,51.12337351,100
85,36020,26.89074662,50.8614508,100
85,36040,26.86492844,50.59883203,100
85,36060,26.86250827,50.48607006,100
85,36080,26.85503441,50.22922021,100
85,36100,26.87772213,50.40554879,100
85,36120,26.88876106,50.20042916,100
85,36140,26.95214217,50.04880562,100
85,36160,26.96148439,50.26150409,100
85,36180,27.4985692,52.14288168,100
85,36200,27.52399249,52.13486478,100
85,36220,27.53333867,53.39272609,100
85,36240,27.52616472,54.11203127,100
85,36260,27.53116679,53.93217559,100
85,36280,27.4978259,53.87879977,100
85,36300,27.47482431,53.89636563,100
85,36320,27.4681696,53.78870498,100
85,36340,27.44684384,53.09580754,100
85,36360,27.36133482,53.04304042,100
85,36380,27.31664139,52.63711589,100
85,36400,27.27360018,52.58266665,100
85,36420,27.23336082,52.47561278,100
85,36440,27.18100492,52.48515857,100
85,36460,27.12470324,52.31196081,100
85,36480,27.07973158,52.17771156,100
85,36500,27.02503094,52.29027274,100
85,36520,26.99605149,52.32247416,100
85,36540,26.94635318,51.91701758,100
85,36560,26.90515173,51.55197011,100
85,36580,26.79362837,52.20573086,100
85,36600,26.71569786,53.46567988,100
85,36620,26.72721617,54.16661325,100
85,36640,26.72635732,54.0027972,100
85,36660,26.70554517,54.37237377,100
85,36680,26.67279216,56.02001123,100
85,36700,26.72437646,56.49960183,100
85,36720,26.78487242,56.11909489,100
85,36740,26.80707201,56.73587893,100
85,36760,26.79618492,56.77715583,100
85,36780,26.82298537,56.76066949,100
85,36800,26.82178748,56.81307124,100
85,36820,26.81331359,56.32991379,100
85,36840,26.82177774,56.38839353,100
85,36860,26.82062461,56.68929336,100
85,36880,26.82906921,56.6354756,100
85,36900,26.85080421,56.40189409,100
85,36920,26.8674528,55.30760043,100
85,36940,26.90286734,54.55170817,100
85,36960,26.92041937,54.19541397,100
85,36980,26.95803949,53.78480508,100
85,37000,26.96741856,53.82987853,100
85,37020,26.99979662,53.68001679,100
85,37040,26.98607996,53.58029672,100
85,37060,26.97189922,53.74700855,100
85,37080,26.98638284,53.62784815,100
85,37100,27.0178241,53.92870304,100
85,37120,27.05690097,53.05866069,100
85,37140,27.0452589,52.26616224,100
85,37160,26.98808652,52.39916687,100
85,37180,27.00382596,53.06509067,100
85,37200,27.10215834,53.31985999,100
85,37220,27.14872613,53.7515453,100
85,37240,27.17904811,53.45092013,100
85,37260,27.174928,53.40220712,100
85,37280,27.13664708,53.48944417,100
85,37300,27.10940628,53.31523022,100
85,37320,27.10173652,53.03602589,100
85,37340,27.09066012,52.32294515,100
85,37360,27.03718718,52.21850517,100
85,37380,26.99961771,51.47031669,100
85,37400,26.98145345,51.01770445,100
85,37420,26.94021323,51.14081153,100
85,37440,26.8582734,51.03373718,100
85,37460,26.87137714,50.76141997,100
85,37480,26.84310821,50.50805094,100
85,37500,26.83978585,50.40310985,100
85,37520,26.83028503,50.15270552,100
85,37540,26.85112742,50.30565792,100
85,37560,26.86201927,50.11005725,100
85,37580,26.91940886,49.97143252,100
85,37600,26.92760515,50.17777757,100
85,37620,27.45649641,52.01685778,100
85,37640,27.47975057,52.00489178,100
85,37660,27.48765954,53.2603408,100
85,37680,27.48088741,53.96886825,100
85,37700,27.4866754,53.79152626,100
85,37720,27.45398324,53.73305583,100
85,37740,27.43173756,53.75060196,100
85,37760,27.42579676,53.6473131,100
85,37780,27.40481986,52.960643,100
85,37800,27.3245173,52.90402737,100
85,37820,27.28258885,52.50828564,100
85,37840,27.23907784,52.45872941,100
85,37860,27.19923524,52.3513302,100
85,37880,27.14721708,52.36174131,100
85,37900,27.09064118,52.19064911,100
85,37920,27.04587087,52.05197113,100
85,37940,26.99122174,52.16651945,100
85,37960,26.96315258,52.1989425,100
85,37980,26.91374796,51.78432571,100
85,38000,26.87314503,51.41143045,100
85,38020,26.75933454,52.08468292,100
85,38040,26.68084364,53.38226372,100
85,38060,26.69412693,54.10240876,100
85,38080,26.69474094,53.93844251,100
85,38100,26.67467098,54.3197827,100
85,38120,26.64263369,56.00990381,100
85,38140,26.69610433,56.50099886,100
85,38160,26.75956579,56.11223457,100
85,38180,26.78334559,56.7448172,100
85,38200,26.77368642,56.78361692,100
85,38220,26.80264545,56.76381358,100
85,38240,26.80247899,56.81879842,100
85,38260,26.79464659,56.3250618,100
85,38280,26.80455904,56.38902572,100
85,38300,26.80463998,56.69174469,100
85,38320,26.81461801,56.64041521,100
85,38340,26.83748213,56.41244081,100
85,38360,26.85583974,55.31218598,100
85,38380,26.8934363,54.54919213,100
85,38400,26.91310108,54.19133793,100
85,38420,26.95184735,53.78074473,100
85,38440,26.9627117,53.83234252,100
85,38460,26.99632543,53.67969905,100
85,38480,26.98265587,53.57713386,100
85,38500,26.96919856,53.73551181,100
85,38520,26.98344616,53.61214731,100
85,38540,27.01509402,53.91044603,100
85,38560,27.05416926,53.09176994,100
85,38580,27.04502556,52.27993047,100
85,38600,26.98860304,52.39385763,100
85,38620,27.00486556,53.05434879,100
85,38640,27.10418064,53.30350789,100
85,38660,27.14948178,53.72846052,100
85,38680,27.17879923,53.42201528,100
85,38700,27.17271676,53.36201957,100
85,38720,27.13201213,53.41945095,100
85,38740,27.10180289,53.22783408,100
85,38760,27.09256189,52.95286189,100
85,38780,27.08143596,52.22549236,100
85,38800,27.02727665,52.11158717,100
85,38820,26.98715695,51.3507701,100
85,38840,26.96636756,50.92616715,100
85,38860,26.92419477,51.04688237,100
85,38880,26.85471591,51.03374084,100
85,38900,26.87061073,50.76245859,100
85,38920,26.84389145,50.51316863,100
85,38940,26.84300689,50.41407796,100
85,38960,26.8362291,50.17547067,100
85,38980,26.85909333,50.34430934,100
85,39000,26.87205858,50.14712706,100
85,39020,26.93358914,50.00688639,100
85,39040,26.94366928,50.20995987,100
85,39060,27.44071622,51.95527468,100
85,39080,27.46634027,51.93800826,100
85,39100,27.47610313,53.18320349,100
85,39120,27.47171847,53.86470949,100
85,39140,27.47796689,53.68048073,100
85,39160,27.44523383,53.61779412,100
85,39180,27.42388736,53.62501929,100
85,39200,27.41890576,53.53468405,100
85,39220,27.39805677,52.88165458,100
85,39240,27.31799224,52.86311785,100
85,39260,27.27777695,52.47498103,100
85,39280,27.23599039,52.43223716,100
85,39300,27.1970445,52.32733458,100
85,39320,27.14564092,52.34206478,100
85,39340,27.08908672,52.17362406,100
85,39360,27.0443026,52.03369247,100
85,39380,26.99007983,52.1528126,100
85,39400,26.96254453,52.18716309,100
85,39420,26.91360585,51.76602009,100
85,39440,26.87321495,51.38727237,100
85,39460,26.75805959,52.07715663,100
85,39480,26.67908282,53.40531616,100
85,39500,26.69382917,54.13666207,100
85,39520,26.69493663,53.96694377,100
85,39540,26.67539791,54.3529728,100
85,39560,26.64343722,56.06096706,100
85,39580,26.69780572,56.55892562,100
85,39600,26.76241277,56.16926517,100
85,39620,26.78720078,56.81423163,100
85,39640,26.77826545,56.84654746,100
85,39660,26.80864066,56.81861184,100
85,39680,26.80844497,56.87079313,100
85,39700,26.80094856,56.37369653,100
85,39720,26.81130355,56.44313661,100
85,39740,26.8118987,56.74110886,100
85,39760,26.8222398,56.68047148,100
85,39780,26.84529442,56.45880602,100
85,39800,26.86405932,55.3730286,100
85,39820,26.90283191,54.6165195,100
85,39840,26.92370201,54.26318023,100
85,39860,26.96265619,53.85947006,100
85,39880,26.97406719,53.90889923,100
85,39900,27.00819315,53.74742676,100
85,39920,26.9943024,53.64323164,100
85,39940,26.98058548,53.78787373,100
85,39960,26.99423404,53.66154286,100
85,39980,27.02550589,53.92231655,100
85,40000,27.06281782,53.08420002,100
85,40020,27.05149708,52.28265182,100
85,40040,26.99344073,52.3991044,100
85,40060,27.00746918,53.06124097,100
85,40080,27.10490701,53.30692013,100
85,40100,27.14885867,53.72786021,100
85,40120,27.17691461,53.42861349,100
85,40140,27.16938873,53.35339927,100
85,40160,27.12836624,53.40996004,100
85,40180,27.09784727,53.23617169,100
85,40200,27.08889376,52.9676505,100
85,40220,27.07793019,52.23646235,100
85,40240,27.02397971,52.11251901,100
85,40260,26.982955,51.35685679,100
85,40280,26.96248597,50.92602884,100
85,40300,26.92107069,51.0445578,100
85,40320,26.85629967,51.06996181,100
85,40340,26.87429111,50.82138404,100
85,40360,26.85000511,50.57196516,100
85,40380,26.85051995,50.47811634,100
85,40400,26.84548131,50.2478822,100
85,40420,26.87034962,50.42841237,100
85,40440,26.88475499,50.2285966,100
85,40460,26.94938402,50.08859715,100
85,40480,26.96127679,50.29651853,100
85,40500,27.46885315,51.99202272,100
85,40520,27.49595917,51.97927738,100
85,40540,27.50594535,53.19760546,100
85,40560,27.50327066,53.85462434,100
85,40580,27.51034867,53.66871775,100
85,40600,27.47798871,53.60978001,100
85,40620,27.45804449,53.6207792,100
85,40640,27.45441739,53.52638184,100
85,40660,27.43404191,52.85692166,100
85,40680,27.35316715,52.83084586,100
85,40700,27.31247276,52.43556314,100
85,40720,27.27115527,52.37997033,100
85,40740,27.2316414,52.26958516,100
85,40760,27.18006579,52.2838737,100
85,40780,27.12316348,52.11315003,100
85,40800,27.07769364,51.96848442,100
85,40820,27.0235187,52.08910409,100
85,40840,26.99569501,52.12578122,100
85,40860,26.94725821,51.69824636,100
85,40880,26.90638692,51.3134617,100
85,40900,26.7903285,52.00622795,100
85,40920,26.71101937,53.34773194,100
85,40940,26.72621925,54.08150323,100
85,40960,26.72772753,53.90926628,100
85,40980,26.70786986,54.30119445,100
85,41000,26.6756921,56.00396873,100
85,41020,26.72973259,56.50106958,100
85,41040,26.79358203,56.11836095,100
85,41060,26.81782046,56.76616954,100
85,41080,26.80882244,56.78935712,100
85,41100,26.83899887,56.75102972,100
85,41120,26.83752752,56.79814419,100
85,41140,26.82958551,56.30408279,100
85,41160,26.83918475,56.37415622,100
85,41180,26.83882372,56.66545984,100
85,41200,26.84805045,56.59866459,100
85,41220,26.87010106,56.38942303,100
85,41240,26.88796054,55.34284288,100
85,41260,26.92655953,54.6102426,100
85,41280,26.94726849,54.27035152,100
85,41300,26.98515504,53.87451668,100
85,41320,26.99549952,53.92299577,100
85,41340,27.02827154,53.74614402,100
85,41360,27.0137121,53.63922538,100
85,41380,26.9988476,53.76297487,100
85,41400,27.0106699,53.63942937,100
85,41420,27.04062534,53.89927024,100
85,41440,27.07667543,53.04198216,100
85,41460,27.06342254,52.25662831,100
85,41480,27.00399184,52.37366267,100
85,41500,27.01490107,53.01984352,100
85,41520,27.10868075,53.25511325,100
85,41540,27.15060211,53.68586129,100
85,41560,27.17791739,53.41470884,100
85,41580,27.17173807,53.34241087,100
85,41600,27.13122263,53.42423123,100
85,41620,27.10121107,53.2629901,100
85,41640,27.09262871,52.98898699,100
85,41660,27.08094449,52.25497835,100
85,41680,27.02627596,52.10582756,100
85,41700,26.98340983,51.35990491,100
85,41720,26.96270555,50.93586121,100
85,41740,26.92269971,51.06102045,100
85,41760,26.85830772,51.11227161,100
85,41780,26.87679968,50.8637278,100
85,41800,26.85333033,50.60868651,100
85,41820,26.85389374,50.51152464,100
85,41840,26.84934172,50.28383029,100
85,41860,26.87545274,50.46965416,100
85,41880,26.8904587,50.26656505,100
85,41900,26.95674432,50.12242488,100
85,41920,26.96921429,50.33515599,100
85,41940,27.49043976,52.10889045,100
85,41960,27.51853708,52.09618785,100
85,41980,27.52995466,53.316295,100
85,42000,27.52671084,54.00615344,100
85,42020,27.53420074,53.82389023,100
85,42040,27.50278444,53.77071164,100
85,42060,27.48332705,53.78641568,100
85,42080,27.47987645,53.68846911,100
85,42100,27.459923,53.011551,100
85,42120,27.37812689,52.97701077,100
85,42140,27.33692294,52.57944122,100
85,42160,27.29564977,52.52112583,100
85,42180,27.25577528,52.41263521,100
85,42200,27.20402413,52.42656548,100
85,42220,27.14684203,52.2539632,100
85,42240,27.10097936,52.10810757,100
85,42260,27.04657793,52.22873437,100
85,42280,27.01853724,52.26770188,100
85,42300,26.97029888,51.84071373,100
85,42320,26.92917507,51.4555567,100
85,42340,26.81342133,52.1379491,100
85,42360,26.7341912,53.46967503,100
85,42380,26.74914604,54.19163922,100
85,42400,26.74987154,54.01979773,100
85,42420,26.72971343,54.41075209,100
85,42440,26.69790885,56.072128,100
85,42460,26.75012894,56.55813373,100
85,42480,26.81025721,56.19282562,100
85,42500,26.83296004,56.83129588,100
85,42520,26.82355355,56.84157743,100
85,42540,26.85137493,56.79028922,100
85,42560,26.84804633,56.8301644,100
85,42580,26.83811977,56.35049036,100
85,42600,26.84622989,56.4208113,100
85,42620,26.84462734,56.71174561,100
85,42640,26.85221027,56.64286245,100
85,42660,26.87249951,56.41585295,100
85,42680,26.88811466,55.35764432,100
85,42700,26.9240665,54.60999843,100
85,42720,26.94237366,54.26263611,100
85,42740,26.97797349,53.85727451,100
85,42760,26.98647578,53.89553011,100
85,42780,27.01718472,53.72669017,100
85,42800,27.00204902,53.61703573,100
85,42820,26.98646519,53.75910067,100
85,42840,26.99839898,53.63474177,100
85,42860,27.02757132,53.91323144,100
85,42880,27.0642988,53.05588165,100
85,42900,27.05124171,52.28406778,100
85,42920,26.99325265,52.4135892,100
85,42940,27.00641276,53.0595861,100
85,42960,27.1002693,53.30502984,100
85,42980,27.14332616,53.72568186,100
85,43000,27.17151454,53.43961484,100
85,43020,27.16701603,53.37515232,100
85,43040,27.12819379,53.46159432,100
85,43060,27.09945745,53.30659665,100
85,43080,27.09185813,53.03918864,100
85,43100,27.08125682,52.30133981,100
85,43120,27.0267661,52.157513,100
85,43140,26.98498873,51.40756154,100
85,43160,26.96456977,50.9736519,100
85,43180,26.92468727,51.10372635,100